"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-01","2000","06","01","","23.0","","3.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-02","2000","06","02","","26.0","","3.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-03","2000","06","03","","28.0","","5.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-04","2000","06","04","","25.0","","12.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-05","2000","06","05","","24.0","","10.0","","17.0","","1.0","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-06","2000","06","06","","21.0","","9.0","","15.0","","3.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-07","2000","06","07","","19.0","","6.0","","12.5","","5.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-08","2000","06","08","","17.0","","5.0","","11.0","","7.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-09","2000","06","09","","20.0","","7.0","","13.5","","4.5","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-10","2000","06","10","","16.0","","9.0","","12.5","","5.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-11","2000","06","11","","19.0","","3.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-12","2000","06","12","","18.0","","7.0","","12.5","","5.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-13","2000","06","13","","16.5","","10.0","","13.3","","4.7","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-14","2000","06","14","","17.0","","7.0","","12.0","","6.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-15","2000","06","15","","19.5","","6.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-16","2000","06","16","","22.0","","3.0","","12.5","","5.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-17","2000","06","17","","22.0","","11.0","","16.5","","1.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-18","2000","06","18","","19.0","","10.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-19","2000","06","19","","21.5","","8.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-20","2000","06","20","","18.5","","11.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-21","2000","06","21","","18.0","","4.0","","11.0","","7.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-22","2000","06","22","","18.0","","5.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-23","2000","06","23","","19.0","","8.0","","13.5","","4.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-24","2000","06","24","","24.0","","5.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-25","2000","06","25","","28.0","","6.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-26","2000","06","26","","29.0","","7.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-27","2000","06","27","","30.5","","9.0","","19.8","","0.0","","1.8","","0.2","","0.0","","0.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-28","2000","06","28","","30.0","","12.0","","21.0","","0.0","","3.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-29","2000","06","29","","22.0","","13.0","","17.5","","0.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-06-30","2000","06","30","","21.0","","6.0","","13.5","","4.5","","0.0","","","M","0.0","","","M","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-01","2000","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-02","2000","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-03","2000","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-04","2000","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-05","2000","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-06","2000","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-07","2000","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-08","2000","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-09","2000","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-10","2000","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-11","2000","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-12","2000","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-13","2000","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-14","2000","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-15","2000","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-16","2000","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-17","2000","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-18","2000","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-19","2000","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-20","2000","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-21","2000","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-22","2000","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-23","2000","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-24","2000","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-25","2000","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-26","2000","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-27","2000","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-28","2000","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-29","2000","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-30","2000","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-07-31","2000","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-01","2000","08","01","","17.5","","10.5","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-02","2000","08","02","","23.5","","8.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-03","2000","08","03","","28.0","","10.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-04","2000","08","04","","","M","10.5","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-05","2000","08","05","","30.0","E","","N","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-06","2000","08","06","","","M","","N","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-07","2000","08","07","","","M","14.0","E","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-08","2000","08","08","","26.0","","11.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-09","2000","08","09","","22.0","","8.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-10","2000","08","10","","22.5","","4.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-11","2000","08","11","","19.5","","10.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-12","2000","08","12","","22.0","","6.0","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-13","2000","08","13","","20.5","","11.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-14","2000","08","14","","24.0","","3.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-15","2000","08","15","","23.5","","7.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-16","2000","08","16","","24.0","","8.0","","16.0","","2.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-17","2000","08","17","","23.0","","11.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-18","2000","08","18","","19.0","","9.0","","14.0","","4.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-19","2000","08","19","","20.5","","4.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-20","2000","08","20","","15.0","","7.0","","11.0","","7.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-21","2000","08","21","","19.5","","10.0","","14.8","","3.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-22","2000","08","22","","16.5","","10.0","","13.3","","4.7","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-23","2000","08","23","","22.5","","11.0","","16.8","","1.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-24","2000","08","24","","22.5","","11.0","","16.8","","1.2","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-25","2000","08","25","","20.0","","12.0","","16.0","","2.0","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-26","2000","08","26","","15.5","","6.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-27","2000","08","27","","17.5","","5.0","","11.3","","6.7","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-28","2000","08","28","","14.5","","5.0","","9.8","","8.2","","0.0","","36.0","","0.0","","36.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-29","2000","08","29","","16.0","","10.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-30","2000","08","30","","16.5","","4.0","","10.3","","7.7","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-08-31","2000","08","31","","11.0","","7.0","","9.0","","9.0","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-01","2000","09","01","","6.0","","4.0","","5.0","","13.0","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-02","2000","09","02","","12.0","","3.0","","7.5","","10.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-03","2000","09","03","","10.0","","5.0","","7.5","","10.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-04","2000","09","04","","16.0","","7.0","","11.5","","6.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-05","2000","09","05","","20.0","","9.0","","14.5","","3.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-06","2000","09","06","","22.0","","2.0","","12.0","","6.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-07","2000","09","07","","16.5","","9.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-08","2000","09","08","","16.0","","0.5","","8.3","","9.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-09","2000","09","09","","15.0","","7.0","","11.0","","7.0","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-10","2000","09","10","","16.0","","3.0","","9.5","","8.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-11","2000","09","11","","11.0","","4.0","","7.5","","10.5","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-12","2000","09","12","","15.5","","4.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-13","2000","09","13","","16.0","","2.0","","9.0","","9.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-14","2000","09","14","","22.5","","9.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-15","2000","09","15","","21.5","","4.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-16","2000","09","16","","22.5","","7.0","","14.8","","3.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-17","2000","09","17","","21.0","","12.0","","16.5","","1.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-18","2000","09","18","","19.0","","5.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-19","2000","09","19","","15.0","","3.0","","9.0","","9.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-20","2000","09","20","","13.0","","8.0","","10.5","","7.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-21","2000","09","21","","11.5","","-2.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-22","2000","09","22","","15.5","","-4.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-23","2000","09","23","","19.0","","-4.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-24","2000","09","24","","22.5","","-2.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-25","2000","09","25","","23.5","","2.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-26","2000","09","26","","24.0","","1.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-27","2000","09","27","","22.0","","0.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-28","2000","09","28","","19.0","","3.0","","11.0","","7.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-29","2000","09","29","","18.0","","8.0","","13.0","","5.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-09-30","2000","09","30","","12.0","","5.0","","8.5","","9.5","","0.0","","","M","0.0","","","M","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-01","2000","10","01","","","M","","N","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-02","2000","10","02","","","M","","Y","","M","","M","","M","","M","","M","","M","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-03","2000","10","03","","","M","","Y","","M","","M","","M","","M","","M","","M","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-04","2000","10","04","","","M","","Y","","M","","M","","M","","M","","M","","M","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-05","2000","10","05","","","M","","Y","","M","","M","","M","","M","0.0","","","M","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-06","2000","10","06","","","M","","Y","","M","","M","","M","","M","0.0","","","M","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-07","2000","10","07","","","M","","Y","","M","","M","","M","","M","0.0","","","M","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-08","2000","10","08","","","M","","N","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-09","2000","10","09","","","M","","Y","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-10","2000","10","10","","","M","","N","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-11","2000","10","11","","","M","","Y","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-12","2000","10","12","","","M","","Y","","M","","M","","M","","M","0.0","","","M","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-13","2000","10","13","","14.0","","1.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-14","2000","10","14","","13.0","","-4.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-15","2000","10","15","","","M","-1.0","","","M","","M","","M","0.2","","0.0","","0.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-16","2000","10","16","","14.0","","-2.0","","6.0","","12.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-17","2000","10","17","","7.0","","3.0","","5.0","","13.0","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-18","2000","10","18","","12.0","","6.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-19","2000","10","19","","6.0","","-2.0","","2.0","","16.0","","0.0","","21.0","","0.0","","21.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-20","2000","10","20","","7.0","","2.0","","4.5","","13.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-21","2000","10","21","","8.5","","-1.0","","3.8","","14.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-22","2000","10","22","","14.0","","3.0","","8.5","","9.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-23","2000","10","23","","8.0","","6.0","","7.0","","11.0","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-24","2000","10","24","","7.0","","4.0","","5.5","","12.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-25","2000","10","25","","3.5","","0.0","","1.8","","16.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-26","2000","10","26","","3.5","","2.0","","2.8","","15.2","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-27","2000","10","27","","7.0","","1.0","","4.0","","14.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-28","2000","10","28","","7.5","","4.0","","5.8","","12.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-29","2000","10","29","","5.0","","1.0","","3.0","","15.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-30","2000","10","30","","8.0","","3.0","","5.5","","12.5","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-10-31","2000","10","31","","8.0","","1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-01","2000","11","01","","8.0","E","0.0","E","4.0","E","14.0","E","0.0","E","2.6","","0.0","","2.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-02","2000","11","02","","10.5","","-2.0","","4.3","","13.7","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-03","2000","11","03","","10.0","","5.0","","7.5","","10.5","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-04","2000","11","04","","9.5","","1.0","","5.3","","12.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-05","2000","11","05","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-06","2000","11","06","","3.0","","0.0","","1.5","","16.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-07","2000","11","07","","7.0","","1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-08","2000","11","08","","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-09","2000","11","09","","-3.5","","-7.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-10","2000","11","10","","0.0","E","-8.5","","-4.3","E","22.3","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-11","2000","11","11","","1.5","","-12.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-12","2000","11","12","","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-13","2000","11","13","","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-14","2000","11","14","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2000-11-15","2000","11","15","","-1.0","","-1.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
