"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-01-19","2012","01","19","†","-23.5","","-33.0","","-28.3","","46.3","","0.0","","0.0","","2.0","","2.0","","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-01-20","2012","01","20","†","-12.5","","-27.5","","-20.0","","38.0","","0.0","","0.0","","9.8","","9.8","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-01-21","2012","01","21","†","-9.5","","-19.0","","-14.3","","32.3","","0.0","","0.0","","5.2","","5.2","","15","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-01-22","2012","01","22","†","1.5","","-20.0","","-9.3","","27.3","","0.0","","0.0","","0.8","","0.8","","20","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-01-23","2012","01","23","†","3.0","","-7.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-01-24","2012","01","24","†","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","1.4","","1.4","","14","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-01-25","2012","01","25","†","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-01-26","2012","01","26","†","1.0","","-11.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-01-27","2012","01","27","†","3.0","","-8.0","","-2.5","","20.5","","0.0","","0.0","","4.0","","4.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-01-28","2012","01","28","†","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","2.0","","2.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-01-29","2012","01","29","†","6.5","","-1.0","","2.8","","15.2","","0.0","","0.6","","0.0","","0.6","","15","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-01-30","2012","01","30","†","5.5","","1.0","","3.3","","14.7","","0.0","","0.6","","0.0","","0.6","","14","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-01-31","2012","01","31","†","5.5","","-0.5","","2.5","","15.5","","0.0","","0.0","","1.2","","1.2","","13","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-01","2012","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-02","2012","02","02","†","5.0","","-4.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-03","2012","02","03","†","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-04","2012","02","04","†","3.5","","-6.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-05","2012","02","05","†","3.0","","-8.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-06","2012","02","06","†","-3.5","","-10.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-07","2012","02","07","†","-2.0","","-12.0","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-08","2012","02","08","†","1.5","","-15.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-09","2012","02","09","†","2.0","","-10.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-10","2012","02","10","†","4.5","","-4.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-11","2012","02","11","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.3","","0.0","","0.3","","11","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-12","2012","02","12","†","5.5","","-0.5","","2.5","","15.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-13","2012","02","13","†","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-14","2012","02","14","†","0.5","","-11.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-15","2012","02","15","†","1.5","","-12.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-16","2012","02","16","†","1.5","","-5.0","","-1.8","","19.8","","0.0","","0.0","","1.2","","1.2","","11","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-17","2012","02","17","†","5.5","","-4.5","","0.5","","17.5","","0.0","","0.0","","6.8","","6.8","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-18","2012","02","18","†","2.5","","-3.0","","-0.3","","18.3","","0.0","","0.0","T","0.0","","0.0","T","20","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-19","2012","02","19","†","3.5","","-2.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-20","2012","02","20","†","1.5","","-9.0","","-3.8","","21.8","","0.0","","0.0","","6.0","","6.0","","16","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-21","2012","02","21","†","4.0","","-2.0","","1.0","","17.0","","0.0","","1.0","","1.6","","2.6","","22","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-22","2012","02","22","†","5.5","","-3.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-23","2012","02","23","†","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.6","","0.6","","20","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-24","2012","02","24","†","-1.5","","-7.0","","-4.3","","22.3","","0.0","","0.0","","14.2","","14.2","","18","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-25","2012","02","25","†","-4.5","","-6.0","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-26","2012","02","26","†","-5.0","","-18.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-27","2012","02","27","†","-4.0","","-18.5","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-28","2012","02","28","†","3.0","","-8.0","","-2.5","","20.5","","0.0","","0.0","","2.0","","2.0","","28","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-02-29","2012","02","29","†","2.0","","-8.5","","-3.3","","21.3","","0.0","","0.0","","1.8","","1.8","","30","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-01","2012","03","01","†","2.0","","-8.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-02","2012","03","02","†","3.0","","-4.5","","-0.8","","18.8","","0.0","","0.0","","2.5","","2.5","","29","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-03","2012","03","03","†","7.5","","0.5","","4.0","","14.0","","0.0","","2.0","","2.8","","4.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-04","2012","03","04","†","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","","1.8","","1.8","","30","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-05","2012","03","05","†","-1.0","","-10.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-06","2012","03","06","†","-0.5","","-15.5","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-07","2012","03","07","†","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.1","","0.1","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-08","2012","03","08","†","7.5","","0.5","","4.0","","14.0","","0.0","","1.8","","0.0","","1.8","","33","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-09","2012","03","09","†","10.0","","1.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-10","2012","03","10","†","5.5","","-3.5","","1.0","","17.0","","0.0","","0.0","T","0.0","","0.0","T","22","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-11","2012","03","11","†","7.5","","-2.5","","2.5","","15.5","","0.0","","0.0","T","0.4","","0.4","","22","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-12","2012","03","12","†","7.0","","-6.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-13","2012","03","13","†","4.0","","-2.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-14","2012","03","14","†","4.0","","-4.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-15","2012","03","15","†","12.5","","0.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-16","2012","03","16","†","8.5","","-1.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-17","2012","03","17","†","7.5","","-5.0","","1.3","","16.7","","0.0","","0.0","","12.0","","12.0","","16","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-18","2012","03","18","†","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-19","2012","03","19","†","4.0","","-6.5","","-1.3","","19.3","","0.0","","0.0","","1.2","","1.2","","20","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-20","2012","03","20","†","7.5","","-6.0","","0.8","","17.2","","0.0","","0.0","","2.5","","2.5","","20","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-21","2012","03","21","†","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-22","2012","03","22","†","7.5","","-8.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-23","2012","03","23","†","8.0","","-7.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-24","2012","03","24","†","8.5","","-7.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-25","2012","03","25","†","9.0","","-8.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-26","2012","03","26","†","12.0","","-6.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-27","2012","03","27","†","12.5","","-2.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-28","2012","03","28","†","11.5","","0.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-29","2012","03","29","†","10.5","","3.0","","6.8","","11.2","","0.0","","0.8","","0.0","","0.8","","2","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-30","2012","03","30","†","7.5","","-2.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-03-31","2012","03","31","†","6.5","","-5.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-01","2012","04","01","†","9.0","","-3.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-02","2012","04","02","†","11.0","","-3.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-03","2012","04","03","†","5.0","","1.5","","3.3","","14.7","","0.0","","2.6","","2.0","","4.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-04","2012","04","04","†","7.0","","-4.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-05","2012","04","05","†","8.0","","-5.0","","1.5","","16.5","","0.0","","0.8","","0.0","T","0.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-06","2012","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-07","2012","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-08","2012","04","08","†","15.0","","-5.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-09","2012","04","09","†","15.0","","-2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-10","2012","04","10","†","16.0","","-1.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-11","2012","04","11","†","17.5","","1.0","","9.3","","8.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-12","2012","04","12","†","9.5","","4.0","","6.8","","11.2","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-13","2012","04","13","†","7.5","","1.5","","4.5","","13.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-14","2012","04","14","†","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-15","2012","04","15","†","11.0","","-3.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-16","2012","04","16","†","12.0","","-3.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-17","2012","04","17","†","12.5","","2.0","","7.3","","10.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-18","2012","04","18","†","13.0","","3.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-19","2012","04","19","†","14.5","","-1.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-20","2012","04","20","†","12.5","","3.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-21","2012","04","21","†","13.0","","-3.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-22","2012","04","22","†","8.0","","4.0","","6.0","","12.0","","0.0","","3.7","","0.0","","3.7","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-23","2012","04","23","†","10.5","","4.5","","7.5","","10.5","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-24","2012","04","24","†","14.5","","0.5","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-25","2012","04","25","†","20.0","","6.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-26","2012","04","26","†","10.5","","6.5","","8.5","","9.5","","0.0","","17.2","","0.0","","17.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-27","2012","04","27","†","13.0","","1.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-28","2012","04","28","†","10.5","","1.0","","5.8","","12.2","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-29","2012","04","29","†","13.5","","3.0","","8.3","","9.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-04-30","2012","04","30","†","10.5","","4.0","","7.3","","10.7","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-01","2012","05","01","†","12.5","","2.0","","7.3","","10.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-02","2012","05","02","†","13.5","","-0.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-03","2012","05","03","†","12.0","","2.0","","7.0","","11.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-04","2012","05","04","†","12.0","","3.0","","7.5","","10.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-05","2012","05","05","†","12.5","","-0.5","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-06","2012","05","06","†","17.0","","-0.5","","8.3","","9.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-07","2012","05","07","†","19.5","","7.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-08","2012","05","08","†","13.0","","7.5","","10.3","","7.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-09","2012","05","09","†","9.5","","0.0","","4.8","","13.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-10","2012","05","10","†","12.5","","1.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-11","2012","05","11","†","16.0","","1.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-12","2012","05","12","†","22.5","","2.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-13","2012","05","13","†","22.0","","1.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-14","2012","05","14","†","22.0","","1.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-15","2012","05","15","†","18.0","","8.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-16","2012","05","16","†","12.5","","5.0","","8.8","","9.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-17","2012","05","17","†","11.0","","1.5","","6.3","","11.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-18","2012","05","18","†","10.5","","1.0","","5.8","","12.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-19","2012","05","19","†","17.0","","0.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-20","2012","05","20","†","20.0","","7.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-21","2012","05","21","†","17.0","","9.5","","13.3","","4.7","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-22","2012","05","22","†","15.5","","7.5","","11.5","","6.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-23","2012","05","23","†","18.5","","3.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-24","2012","05","24","†","18.0","","6.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2012-05-25","2012","05","25","†","21.0","","4.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
