"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-11","2017","01","11","†","-19.0","","-29.0","","-24.0","","42.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-12","2017","01","12","†","-13.5","","-29.5","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-13","2017","01","13","†","-3.0","","-23.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-14","2017","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-15","2017","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-16","2017","01","16","†","6.5","","-2.5","","2.0","","16.0","","0.0","","6.4","","0.0","","6.4","","20","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-17","2017","01","17","†","7.0","","1.0","","4.0","","14.0","","0.0","","2.6","","0.0","","2.6","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-18","2017","01","18","†","9.0","","3.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-19","2017","01","19","†","7.5","","2.5","","5.0","","13.0","","0.0","","0.2","","0.0","","0.2","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-20","2017","01","20","†","6.5","","-2.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-21","2017","01","21","†","1.0","","-3.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-22","2017","01","22","†","-1.0","","-3.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-23","2017","01","23","†","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-24","2017","01","24","†","-2.0","","-11.0","","-6.5","","24.5","","0.0","","0.0","","0.4","","0.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-25","2017","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-26","2017","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-27","2017","01","27","†","6.5","","1.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-28","2017","01","28","†","9.0","","4.0","","6.5","","11.5","","0.0","","6.3","","0.0","","6.3","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-29","2017","01","29","†","2.0","","0.5","","1.3","","16.7","","0.0","","4.6","","0.8","","5.4","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-30","2017","01","30","†","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-01-31","2017","01","31","†","-3.0","","-11.5","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-01","2017","02","01","†","-8.0","","-13.5","","-10.8","","28.8","","0.0","","0.0","","4.4","","4.4","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-02","2017","02","02","†","-10.0","","-12.0","","-11.0","","29.0","","0.0","","0.0","","1.2","","1.2","","5","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-03","2017","02","03","†","-6.0","","-16.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-04","2017","02","04","†","-7.5","","-14.0","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-05","2017","02","05","†","-10.0","","-13.5","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-06","2017","02","06","†","-10.0","","-20.5","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-07","2017","02","07","†","-10.5","","-22.0","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-08","2017","02","08","†","-12.5","","-25.0","","-18.8","","36.8","","0.0","","0.0","","0.6","","0.6","","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-09","2017","02","09","†","-10.0","","-18.5","","-14.3","","32.3","","0.0","","0.0","","22.2","","22.2","","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-10","2017","02","10","†","-6.0","","-11.5","","-8.8","","26.8","","0.0","","0.0","","12.8","","12.8","","25","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-11","2017","02","11","†","2.0","","-19.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-12","2017","02","12","†","6.0","","0.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-13","2017","02","13","†","9.0","","3.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-14","2017","02","14","†","11.0","","-4.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-15","2017","02","15","†","14.5","","6.5","","10.5","","7.5","","0.0","","6.2","","0.0","","6.2","","5","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-16","2017","02","16","†","9.5","","2.0","","5.8","","12.2","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-17","2017","02","17","†","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-18","2017","02","18","†","4.0","","-4.0","","0.0","","18.0","","0.0","","0.0","","0.6","","0.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-19","2017","02","19","†","2.0","","-1.5","","0.3","","17.7","","0.0","","0.0","","0.6","","0.6","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-20","2017","02","20","†","2.5","","-1.5","","0.5","","17.5","","0.0","","0.0","T","4.0","","4.0","","1","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-21","2017","02","21","†","6.5","","-1.5","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-22","2017","02","22","†","1.5","","-7.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-23","2017","02","23","†","-0.5","","-10.0","","-5.3","","23.3","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-24","2017","02","24","†","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","0.2","","0.2","","1","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-25","2017","02","25","†","-1.0","","-2.0","","-1.5","","19.5","","0.0","","0.0","","1.8","","1.8","","1","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-26","2017","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-27","2017","02","27","†","-1.5","","-10.0","","-5.8","","23.8","","0.0","","0.0","","0.6","","0.6","","2","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-02-28","2017","02","28","†","-2.0","","-17.0","","-9.5","","27.5","","0.0","","0.0","","2.0","","2.0","","2","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-01","2017","03","01","†","3.0","","-11.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-02","2017","03","02","†","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","","5.0","","5.0","","3","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-03","2017","03","03","†","3.5","","-1.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-04","2017","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-05","2017","03","05","†","-2.0","","-18.0","","-10.0","","28.0","","0.0","","0.0","","1.8","","1.8","","5","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-06","2017","03","06","†","-1.5","","-12.0","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-07","2017","03","07","†","0.0","","-12.5","","-6.3","","24.3","","0.0","","0.0","","1.8","","1.8","","5","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-08","2017","03","08","†","-7.0","","-13.5","","-10.3","","28.3","","0.0","","0.0","","1.4","","1.4","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-09","2017","03","09","†","-6.0","","-13.5","","-9.8","","27.8","","0.0","","0.0","","1.0","","1.0","","7","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-10","2017","03","10","†","-5.0","","-13.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-11","2017","03","11","†","-4.0","","-13.0","","-8.5","","26.5","","0.0","","0.0","","12.2","","12.2","","7","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-12","2017","03","12","†","5.5","","-10.0","","-2.3","","20.3","","0.0","","0.0","","2.6","","2.6","","19","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-13","2017","03","13","†","13.0","","-4.5","","4.3","","13.7","","0.0","","0.8","","0.0","","0.8","","18","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-14","2017","03","14","†","12.5","","-3.0","","4.8","","13.2","","0.0","","0.6","","0.0","","0.6","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-15","2017","03","15","†","9.0","","-3.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-16","2017","03","16","†","8.0","","-0.5","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-17","2017","03","17","†","10.0","","-2.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-18","2017","03","18","†","7.0","","1.0","","4.0","","14.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-19","2017","03","19","†","6.0","","-3.5","","1.3","","16.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-20","2017","03","20","†","9.0","","-7.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-21","2017","03","21","†","7.5","","-3.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-22","2017","03","22","†","10.0","","-2.0","","4.0","","14.0","","0.0","","0.0","","2.8","","2.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-23","2017","03","23","†","9.0","","-0.5","","4.3","","13.7","","0.0","","0.2","","0.0","","0.2","","2","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-24","2017","03","24","†","11.5","","-2.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-25","2017","03","25","†","9.5","","2.5","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-26","2017","03","26","†","9.0","","-4.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-27","2017","03","27","†","12.5","","-2.0","","5.3","","12.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-28","2017","03","28","†","9.0","","0.5","","4.8","","13.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-29","2017","03","29","†","8.5","","0.5","","4.5","","13.5","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-30","2017","03","30","†","14.0","","1.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-03-31","2017","03","31","†","8.0","","0.0","","4.0","","14.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-01","2017","04","01","†","11.5","","2.5","","7.0","","11.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-02","2017","04","02","†","8.5","","-2.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-03","2017","04","03","†","10.0","","-0.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-04","2017","04","04","†","13.0","","-5.0","","4.0","","14.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-05","2017","04","05","†","16.0","","4.5","","10.3","","7.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-06","2017","04","06","†","12.0","","0.5","","6.3","","11.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-07","2017","04","07","†","14.0","","0.0","","7.0","","11.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-08","2017","04","08","†","11.5","","1.0","","6.3","","11.7","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-09","2017","04","09","†","13.5","","-1.0","","6.3","","11.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-10","2017","04","10","†","13.0","","-3.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-11","2017","04","11","†","13.0","","0.0","","6.5","","11.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-12","2017","04","12","†","14.0","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-13","2017","04","13","†","12.0","","4.0","","8.0","","10.0","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-14","2017","04","14","†","9.5","","1.5","","5.5","","12.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-15","2017","04","15","†","9.0","","1.0","","5.0","","13.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-16","2017","04","16","†","12.5","","-1.0","","5.8","","12.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-17","2017","04","17","†","7.0","","3.5","","5.3","","12.7","","0.0","","2.2","","0.0","T","2.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-18","2017","04","18","†","9.5","","0.0","","4.8","","13.2","","0.0","","1.0","","0.0","","1.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-19","2017","04","19","†","13.0","","2.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-20","2017","04","20","†","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-21","2017","04","21","†","16.0","","4.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-22","2017","04","22","†","14.5","","0.0","","7.3","","10.7","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-23","2017","04","23","†","8.5","","1.0","","4.8","","13.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-24","2017","04","24","†","12.0","","3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-25","2017","04","25","†","14.5","","-2.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-26","2017","04","26","†","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-27","2017","04","27","†","14.0","","1.5","","7.8","","10.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-28","2017","04","28","†","14.5","","0.5","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-29","2017","04","29","†","11.0","","-1.5","","4.8","","13.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-04-30","2017","04","30","†","12.5","","3.0","","7.8","","10.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-01","2017","05","01","†","10.0","","2.0","","6.0","","12.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-02","2017","05","02","†","17.5","","-1.5","","8.0","","10.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-03","2017","05","03","†","20.0","","7.0","","13.5","","4.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-04","2017","05","04","†","18.5","","8.0","","13.3","","4.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-05","2017","05","05","†","20.0","","7.0","","13.5","","4.5","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-06","2017","05","06","†","13.0","","2.5","","7.8","","10.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-07","2017","05","07","†","15.0","","5.0","","10.0","","8.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-08","2017","05","08","†","13.0","","3.0","","8.0","","10.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-09","2017","05","09","†","15.5","","3.0","","9.3","","8.7","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-10","2017","05","10","†","18.0","","2.5","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-11","2017","05","11","†","18.0","","9.5","","13.8","","4.2","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-12","2017","05","12","†","12.5","","7.5","","10.0","","8.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-13","2017","05","13","†","12.0","","2.5","","7.3","","10.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-14","2017","05","14","†","14.0","","5.0","","9.5","","8.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-15","2017","05","15","†","14.0","","3.5","","8.8","","9.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-16","2017","05","16","†","18.0","","3.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-17","2017","05","17","†","17.0","","2.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-18","2017","05","18","†","19.5","","4.0","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-19","2017","05","19","†","21.0","","9.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-20","2017","05","20","†","24.0","","6.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-21","2017","05","21","†","25.0","","6.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-22","2017","05","22","†","26.0","","9.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-23","2017","05","23","†","23.0","","11.0","","17.0","","1.0","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-24","2017","05","24","†","21.0","","6.0","","13.5","","4.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-25","2017","05","25","†","22.5","","6.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-26","2017","05","26","†","27.0","","6.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2017-05-27","2017","05","27","†","29.0","","7.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
