"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-11","2013","01","11","†","-13.5","","-24.5","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-12","2013","01","12","†","-17.5","","-27.0","","-22.3","","40.3","","0.0","","0.0","","0.0","T","0.0","T","49","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-13","2013","01","13","†","-8.5","","-25.5","","-17.0","","35.0","","0.0","","0.0","","1.6","","1.6","","50","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-14","2013","01","14","†","-1.5","","-14.5","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-15","2013","01","15","†","3.0","","-8.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-16","2013","01","16","†","4.5","","-1.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-17","2013","01","17","†","6.5","","2.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-18","2013","01","18","†","9.0","","2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-19","2013","01","19","†","3.0","","-3.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-20","2013","01","20","†","2.5","","-4.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-21","2013","01","21","†","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-22","2013","01","22","†","-2.0","","-9.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-23","2013","01","23","†","-1.5","","-4.0","","-2.8","","20.8","","0.0","","0.0","","5.6","","5.6","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-24","2013","01","24","†","2.0","","-9.5","","-3.8","","21.8","","0.0","","0.0","","3.0","","3.0","","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-25","2013","01","25","†","4.5","","-1.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-26","2013","01","26","†","4.0","","-6.5","","-1.3","","19.3","","0.0","","0.0","","0.2","","0.2","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-27","2013","01","27","†","0.5","","-4.0","","-1.8","","19.8","","0.0","","0.0","","1.4","","1.4","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-28","2013","01","28","†","-1.5","","-7.5","","-4.5","","22.5","","0.0","","0.0","","4.8","","4.8","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-29","2013","01","29","†","-9.5","","-17.5","","-13.5","","31.5","","0.0","","0.0","","8.4","","8.4","","48","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-30","2013","01","30","†","-2.0","","-14.5","","-8.3","","26.3","","0.0","","0.6","","3.0","","3.6","","55","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-01-31","2013","01","31","†","3.5","","-8.5","","-2.5","","20.5","","0.0","","0.2","","0.0","","0.2","","54","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-01","2013","02","01","†","3.5","","-2.0","","0.8","","17.2","","0.0","","1.0","","0.0","","1.0","","52","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-02","2013","02","02","†","4.5","","-1.0","","1.8","","16.2","","0.0","","1.4","","0.0","","1.4","","48","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-03","2013","02","03","†","3.5","","-1.0","","1.3","","16.7","","0.0","","0.0","","1.4","","1.4","","48","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-04","2013","02","04","†","5.5","","-2.5","","1.5","","16.5","","0.0","","0.0","","2.0","","2.0","","46","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-05","2013","02","05","†","5.5","","-3.0","","1.3","","16.7","","0.0","","0.0","","0.6","","0.6","","48","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-06","2013","02","06","†","6.0","","-3.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-07","2013","02","07","†","5.0","","-6.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-08","2013","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-09","2013","02","09","†","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-10","2013","02","10","†","5.0","","-6.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-11","2013","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-12","2013","02","12","†","7.0","","1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-13","2013","02","13","†","4.5","","-5.0","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","46","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-14","2013","02","14","†","4.0","","-4.5","","-0.3","","18.3","","0.0","","0.0","","0.2","","0.2","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-15","2013","02","15","†","7.0","","1.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-16","2013","02","16","†","6.5","","-2.0","","2.3","","15.7","","0.0","","0.7","","0.0","","0.7","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-17","2013","02","17","†","6.0","","-6.0","","0.0","","18.0","","0.0","","0.0","","0.2","","0.2","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-18","2013","02","18","†","1.0","","-3.5","","-1.3","","19.3","","0.0","","0.0","","5.6","","5.6","","42","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-19","2013","02","19","†","1.0","","-2.5","","-0.8","","18.8","","0.0","","0.0","","0.4","","0.4","","48","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-20","2013","02","20","†","2.5","","-1.5","","0.5","","17.5","","0.0","","0.0","","0.4","","0.4","","48","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-21","2013","02","21","†","4.5","","-1.0","","1.8","","16.2","","0.0","","0.0","","5.0","","5.0","","48","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-22","2013","02","22","†","4.5","","0.0","","2.3","","15.7","","0.0","","0.0","T","0.0","T","0.0","T","52","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-23","2013","02","23","†","6.5","","-1.5","","2.5","","15.5","","0.0","","0.0","","6.5","","6.5","","46","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-24","2013","02","24","†","5.0","","-2.0","","1.5","","16.5","","0.0","","2.0","","6.6","","8.6","","50","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-25","2013","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-26","2013","02","26","†","0.5","","-10.0","","-4.8","","22.8","","0.0","","0.0","","1.8","","1.8","","62","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-27","2013","02","27","†","4.5","","-5.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-02-28","2013","02","28","†","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","57","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-01","2013","03","01","†","4.5","","-3.5","","0.5","","17.5","","0.0","","3.0","","0.0","","3.0","","57","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-02","2013","03","02","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.4","","1.0","","1.4","","57","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-03","2013","03","03","†","5.5","","0.5","","3.0","","15.0","","0.0","","0.5","","0.0","","0.5","","58","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-04","2013","03","04","†","0.5","","-8.5","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-05","2013","03","05","†","0.0","","-12.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-06","2013","03","06","†","3.5","","-13.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-07","2013","03","07","†","1.0","","-13.5","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-08","2013","03","08","†","7.0","","-10.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-09","2013","03","09","†","8.5","","-9.5","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","55","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-10","2013","03","10","†","6.5","","-2.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-11","2013","03","11","†","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","54","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-12","2013","03","12","†","4.0","","-5.0","","-0.5","","18.5","","0.0","","4.0","","2.0","","6.0","","53","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-13","2013","03","13","†","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","3.4","","3.4","","52","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-14","2013","03","14","†","-3.5","","-7.0","","-5.3","","23.3","","0.0","","0.0","","13.2","","13.2","","55","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-15","2013","03","15","†","-3.0","","-9.5","","-6.3","","24.3","","0.0","","0.0","","11.0","","11.0","","68","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-16","2013","03","16","†","0.0","","-5.5","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","75","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-17","2013","03","17","†","1.5","","-12.0","","-5.3","","23.3","","0.0","","0.0","","0.6","","0.6","","75","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-18","2013","03","18","†","4.0","","-10.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-19","2013","03","19","†","4.5","","-11.5","","-3.5","","21.5","","0.0","","0.0","","4.0","","4.0","","70","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-20","2013","03","20","†","3.0","","0.0","","1.5","","16.5","","0.0","","1.8","","6.0","","7.8","","73","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-21","2013","03","21","†","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","1.2","","1.2","","70","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-22","2013","03","22","†","2.0","","-4.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-23","2013","03","23","†","4.0","","-13.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-24","2013","03","24","†","8.0","","-12.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-25","2013","03","25","†","11.5","","-2.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-26","2013","03","26","†","12.0","","-2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","64","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-27","2013","03","27","†","12.0","","-2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-28","2013","03","28","†","14.0","","-5.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-29","2013","03","29","†","12.5","","-3.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-30","2013","03","30","†","13.5","","-4.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-03-31","2013","03","31","†","15.0","","-3.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-01","2013","04","01","†","14.5","","-6.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-02","2013","04","02","†","12.5","","2.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-03","2013","04","03","†","10.0","","-5.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-04","2013","04","04","†","11.5","","-1.0","","5.3","","12.7","","0.0","","0.0","","7.0","","7.0","","33","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-05","2013","04","05","†","1.0","","-6.0","","-2.5","","20.5","","0.0","","0.0","","1.0","","1.0","","34","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-06","2013","04","06","†","4.5","","-1.0","","1.8","","16.2","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-07","2013","04","07","†","7.5","","1.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-08","2013","04","08","†","8.0","","-4.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-09","2013","04","09","†","8.0","","-2.5","","2.8","","15.2","","0.0","","16.4","","0.0","","16.4","","20","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-10","2013","04","10","†","11.0","","3.0","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","15","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-11","2013","04","11","†","8.0","","0.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-12","2013","04","12","†","3.5","","-1.5","","1.0","","17.0","","0.0","","1.4","","5.0","","6.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-13","2013","04","13","†","8.0","","0.5","","4.3","","13.7","","0.0","","9.9","","0.0","","9.9","","7","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-14","2013","04","14","†","9.0","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-15","2013","04","15","†","9.5","","-2.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-16","2013","04","16","†","10.0","","-3.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-17","2013","04","17","†","10.0","","-2.0","","4.0","","14.0","","0.0","","6.0","","0.0","","6.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-18","2013","04","18","†","9.0","","3.0","","6.0","","12.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-19","2013","04","19","†","12.0","","4.0","","8.0","","10.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-20","2013","04","20","†","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-21","2013","04","21","†","8.0","","-6.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-22","2013","04","22","†","13.0","","-4.0","","4.5","","13.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-23","2013","04","23","†","14.0","","3.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-24","2013","04","24","†","17.0","","-1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-25","2013","04","25","†","18.5","","7.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-26","2013","04","26","†","16.5","","7.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-27","2013","04","27","†","12.0","","5.0","","8.5","","9.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-28","2013","04","28","†","10.5","","0.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-29","2013","04","29","†","8.5","","-0.5","","4.0","","14.0","","0.0","","0.0","T","0.2","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-04-30","2013","04","30","†","8.5","","-2.0","","3.3","","14.7","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-01","2013","05","01","†","13.0","","-1.0","","6.0","","12.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-02","2013","05","02","†","12.0","","6.0","","9.0","","9.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-03","2013","05","03","†","18.0","","3.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-04","2013","05","04","†","24.5","","5.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-05","2013","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-06","2013","05","06","†","27.5","","4.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-07","2013","05","07","†","22.5","","4.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-08","2013","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-09","2013","05","09","†","25.5","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-10","2013","05","10","†","25.5","","8.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-11","2013","05","11","†","24.0","","6.0","","15.0","","3.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-12","2013","05","12","†","23.0","","13.5","","18.3","","0.0","","0.3","","2.8","","0.0","","2.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-13","2013","05","13","†","18.0","","8.5","","13.3","","4.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-14","2013","05","14","†","16.0","","4.5","","10.3","","7.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-15","2013","05","15","†","15.0","","6.0","","10.5","","7.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-16","2013","05","16","†","19.0","","4.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-17","2013","05","17","†","22.0","","3.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-18","2013","05","18","†","17.5","","5.5","","11.5","","6.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-19","2013","05","19","†","17.5","","5.0","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-20","2013","05","20","†","10.5","","5.0","","7.8","","10.2","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-21","2013","05","21","†","16.5","","7.5","","12.0","","6.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-22","2013","05","22","†","21.0","","5.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-23","2013","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-24","2013","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-25","2013","05","25","†","21.5","","","M","","M","","M","","M","1.2","","0.0","","1.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-26","2013","05","26","†","17.0","","","M","","M","","M","","M","106.0","","0.0","","106.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2013-05-27","2013","05","27","†","18.0","","","M","","M","","M","","M","0.8","","0.0","","0.8","","0","","","","",""
