"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-01-19","2020","01","19","†","6.5","","-18.0","","-5.8","","23.8","","0.0","","0.4","","0.0","","0.4","","50","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-01-20","2020","01","20","†","8.5","","0.0","","4.3","","13.7","","0.0","","0.2","","0.0","","0.2","","47","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-01-21","2020","01","21","†","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","42","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-01-22","2020","01","22","†","5.5","","-6.0","","-0.3","","18.3","","0.0","","2.0","","0.0","T","2.0","","42","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-01-23","2020","01","23","†","8.0","","-4.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-01-24","2020","01","24","†","9.0","","-0.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-01-25","2020","01","25","†","8.0","","-3.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-01-26","2020","01","26","†","7.0","","-5.0","","1.0","","17.0","","0.0","","0.2","","0.0","","0.2","","37","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-01-27","2020","01","27","†","6.5","","-1.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-01-28","2020","01","28","†","5.5","","-4.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-01-29","2020","01","29","†","7.5","","-5.0","","1.3","","16.7","","0.0","","0.0","T","0.0","","0.0","T","35","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-01-30","2020","01","30","†","6.0","","-4.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-01-31","2020","01","31","†","6.0","","-3.0","","1.5","","16.5","","0.0","","8.0","","5.0","","13.0","","32","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-01","2020","02","01","†","7.0","","-5.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-02","2020","02","02","†","1.5","","-6.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-03","2020","02","03","†","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","10.0","","10.0","","35","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-04","2020","02","04","†","-1.0","","-7.5","","-4.3","","22.3","","0.0","","0.0","","11.0","","11.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-05","2020","02","05","†","2.0","","-4.5","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","51","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-06","2020","02","06","†","2.5","","-9.5","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-07","2020","02","07","†","-1.0","","-9.5","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","49","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-08","2020","02","08","†","3.0","","-11.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-09","2020","02","09","†","5.5","","-5.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-10","2020","02","10","†","3.0","","-7.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-11","2020","02","11","†","8.0","","-1.0","","3.5","","14.5","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-12","2020","02","12","†","5.0","","-6.0","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","42","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-13","2020","02","13","†","6.0","","2.0","","4.0","","14.0","","0.0","","0.0","","0.2","","0.2","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-14","2020","02","14","†","5.5","","-4.5","","0.5","","17.5","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-15","2020","02","15","†","7.0","","-8.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-16","2020","02","16","†","1.0","","-4.5","","-1.8","","19.8","","0.0","","0.0","","3.0","","3.0","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-17","2020","02","17","†","3.0","","-9.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-18","2020","02","18","†","3.0","","-7.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-19","2020","02","19","†","4.5","","-10.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-20","2020","02","20","†","5.5","","-6.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-21","2020","02","21","†","7.0","","0.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-22","2020","02","22","†","7.0","","-4.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-23","2020","02","23","†","4.0","","-6.5","","-1.3","","19.3","","0.0","","0.0","","1.6","","1.6","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-24","2020","02","24","†","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-25","2020","02","25","†","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","","2.4","","2.4","","39","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-26","2020","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-27","2020","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-28","2020","02","28","†","2.0","","-3.0","","-0.5","","18.5","","0.0","","1.6","","9.6","","11.2","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-02-29","2020","02","29","†","4.5","","-1.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-01","2020","03","01","†","4.0","","-7.5","","-1.8","","19.8","","0.0","","0.0","","4.0","","4.0","","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-02","2020","03","02","†","5.5","","-2.0","","1.8","","16.2","","0.0","","1.8","","0.6","","2.4","","48","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-03","2020","03","03","†","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-04","2020","03","04","†","5.0","","-0.5","","2.3","","15.7","","0.0","","0.0","","0.2","","0.2","","46","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-05","2020","03","05","†","3.5","","-3.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-06","2020","03","06","†","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-07","2020","03","07","†","1.0","","-11.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-08","2020","03","08","†","4.0","","-15.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-09","2020","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-10","2020","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-11","2020","03","11","†","6.5","","-5.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-12","2020","03","12","†","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-13","2020","03","13","†","2.0","","-22.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-14","2020","03","14","†","-1.5","","-25.0","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-15","2020","03","15","†","-2.0","","-17.5","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-16","2020","03","16","†","5.0","","-14.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-17","2020","03","17","†","7.0","","-9.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-18","2020","03","18","†","7.0","","-10.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-19","2020","03","19","†","6.0","","-9.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-20","2020","03","20","†","11.0","","-15.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-21","2020","03","21","†","11.0","","-9.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-22","2020","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-23","2020","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-24","2020","03","24","†","2.0","","-9.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-25","2020","03","25","†","7.0","","-10.0","","-1.5","","19.5","","0.0","","0.0","","1.0","","1.0","","46","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-26","2020","03","26","†","3.0","","-2.0","","0.5","","17.5","","0.0","","8.9","","2.0","","10.9","","46","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-27","2020","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-28","2020","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-29","2020","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-30","2020","03","30","†","-3.0","","-5.5","","-4.3","","22.3","","0.0","","0.0","","1.6","","1.6","","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-03-31","2020","03","31","†","-4.0","","-13.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-01","2020","04","01","†","-2.0","","-13.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-02","2020","04","02","†","-1.5","","-10.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-03","2020","04","03","†","-2.0","","-14.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-04","2020","04","04","†","2.0","","-16.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-05","2020","04","05","†","3.5","","-12.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-06","2020","04","06","†","10.0","","-4.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-07","2020","04","07","†","6.5","","-0.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-08","2020","04","08","†","10.0","","-6.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-09","2020","04","09","†","14.0","","2.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-10","2020","04","10","†","13.5","","-1.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-11","2020","04","11","†","6.5","","-4.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-12","2020","04","12","†","8.0","","-6.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-13","2020","04","13","†","12.0","","-5.5","","3.3","","14.7","","0.0","","1.1","","0.0","","1.1","","1","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-14","2020","04","14","†","16.0","","-2.0","","7.0","","11.0","","0.0","","0.9","","0.0","","0.9","","1","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-15","2020","04","15","†","12.5","","-1.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-16","2020","04","16","†","18.5","","-4.0","","7.3","","10.7","","0.0","","3.0","","0.0","","3.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-17","2020","04","17","†","11.0","","-5.5","","2.8","","15.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-18","2020","04","18","†","15.5","","-0.5","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-19","2020","04","19","†","20.0","","-1.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-20","2020","04","20","†","21.0","","-0.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-21","2020","04","21","†","17.0","","0.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-22","2020","04","22","†","16.0","","1.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-23","2020","04","23","†","14.0","","6.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-24","2020","04","24","†","16.0","","1.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-25","2020","04","25","†","13.5","","1.5","","7.5","","10.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-26","2020","04","26","†","13.0","","-1.0","","6.0","","12.0","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-27","2020","04","27","†","14.0","","4.5","","9.3","","8.7","","0.0","","0.7","","0.0","","0.7","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-28","2020","04","28","†","10.0","","1.0","","5.5","","12.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-29","2020","04","29","†","13.5","","4.5","","9.0","","9.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-04-30","2020","04","30","†","14.5","","4.0","","9.3","","8.7","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-01","2020","05","01","†","17.5","","-4.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-02","2020","05","02","†","","","","","","","","","","","","","","","","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-03","2020","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-04","2020","05","04","†","17.0","","-6.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-05","2020","05","05","†","16.0","","3.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-06","2020","05","06","†","11.0","","6.5","","8.8","","9.2","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-07","2020","05","07","†","17.0","","-4.5","","6.3","","11.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-08","2020","05","08","†","20.0","","3.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-09","2020","05","09","†","21.0","","6.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-10","2020","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-11","2020","05","11","†","18.0","","2.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-12","2020","05","12","†","20.0","","3.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-13","2020","05","13","†","22.5","","0.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-14","2020","05","14","†","19.5","","7.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-15","2020","05","15","†","21.0","","9.0","","15.0","","3.0","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-16","2020","05","16","†","19.0","","6.0","","12.5","","5.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-17","2020","05","17","†","19.0","","8.0","","13.5","","4.5","","0.0","","0.1","","0.0","","0.1","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-18","2020","05","18","†","19.5","","10.5","","15.0","","3.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-19","2020","05","19","†","21.0","","6.0","","13.5","","4.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-20","2020","05","20","†","14.0","","3.0","","8.5","","9.5","","0.0","","3.9","","0.0","","3.9","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-21","2020","05","21","†","16.5","","3.0","","9.8","","8.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-22","2020","05","22","†","15.0","","6.0","","10.5","","7.5","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-23","2020","05","23","†","20.0","","4.0","","12.0","","6.0","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-24","2020","05","24","†","19.0","","9.0","","14.0","","4.0","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-25","2020","05","25","†","17.5","","9.0","","13.3","","4.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-26","2020","05","26","†","17.5","","6.5","","12.0","","6.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2020-05-27","2020","05","27","†","18.5","","2.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
