"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-05-27","2009","05","27","†","16.0","","2.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-05-28","2009","05","28","†","18.0","","0.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-05-29","2009","05","29","†","25.0","","5.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-05-30","2009","05","30","†","19.5","","4.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-05-31","2009","05","31","†","20.0","","2.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-01","2009","06","01","†","21.0","","4.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-02","2009","06","02","†","24.5","","5.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-03","2009","06","03","†","27.5","","4.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-04","2009","06","04","†","30.0","","6.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-05","2009","06","05","†","23.5","","14.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-06","2009","06","06","†","21.0","","4.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-07","2009","06","07","†","22.5","","4.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-08","2009","06","08","†","23.0","","4.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-09","2009","06","09","†","25.5","","8.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-10","2009","06","10","†","26.5","","6.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-11","2009","06","11","†","25.5","","10.0","","17.8","","0.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-12","2009","06","12","†","27.5","","9.0","","18.3","","0.0","","0.3","","1.0","","0.0","","1.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-13","2009","06","13","†","26.5","","9.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-14","2009","06","14","†","27.0","","7.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-15","2009","06","15","†","25.0","","9.5","","17.3","","0.7","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-16","2009","06","16","†","22.0","","9.0","","15.5","","2.5","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-17","2009","06","17","†","22.0","","12.0","","17.0","","1.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-18","2009","06","18","†","22.0","","9.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-19","2009","06","19","†","21.0","","11.0","","16.0","","2.0","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-20","2009","06","20","†","17.0","","8.0","","12.5","","5.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-21","2009","06","21","†","19.5","","4.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-22","2009","06","22","†","21.0","","4.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-23","2009","06","23","†","20.0","","7.0","","13.5","","4.5","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-24","2009","06","24","†","19.5","","10.0","","14.8","","3.2","","0.0","","18.6","","0.0","","18.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-25","2009","06","25","†","17.0","","8.5","","12.8","","5.2","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-26","2009","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-27","2009","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-28","2009","06","28","†","14.5","","6.0","","10.3","","7.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-29","2009","06","29","†","16.0","","4.0","","10.0","","8.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-06-30","2009","06","30","†","16.0","","4.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-01","2009","07","01","†","19.0","","5.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-02","2009","07","02","†","22.0","","5.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-03","2009","07","03","†","25.0","","7.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-04","2009","07","04","†","26.0","","10.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-05","2009","07","05","†","25.0","","8.0","","16.5","","1.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-06","2009","07","06","†","22.0","","13.5","","17.8","","0.2","","0.0","","16.0","","0.0","","16.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-07","2009","07","07","†","17.0","","10.5","","13.8","","4.2","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-08","2009","07","08","†","22.5","","11.5","","17.0","","1.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-09","2009","07","09","†","20.0","","10.5","","15.3","","2.7","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-10","2009","07","10","†","25.0","","12.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-11","2009","07","11","†","27.0","","11.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-12","2009","07","12","†","28.0","","11.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-13","2009","07","13","†","23.0","","12.5","","17.8","","0.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-14","2009","07","14","†","22.0","","9.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-15","2009","07","15","†","26.0","","9.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-16","2009","07","16","†","24.0","","11.5","","17.8","","0.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-17","2009","07","17","†","26.0","","12.0","","19.0","","0.0","","1.0","","3.0","","0.0","","3.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-18","2009","07","18","†","21.5","","11.0","","16.3","","1.7","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-19","2009","07","19","†","21.5","","10.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-20","2009","07","20","†","24.5","","7.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-21","2009","07","21","†","28.5","","10.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-22","2009","07","22","†","28.0","","12.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-23","2009","07","23","†","28.5","","11.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-24","2009","07","24","†","30.0","","12.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-25","2009","07","25","†","32.0","","14.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-26","2009","07","26","†","32.0","","14.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-27","2009","07","27","†","33.0","","12.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-28","2009","07","28","†","32.0","","13.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-29","2009","07","29","†","32.0","","15.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-30","2009","07","30","†","32.5","","13.5","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-07-31","2009","07","31","†","33.0","","15.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-01","2009","08","01","†","31.5","","16.0","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-02","2009","08","02","†","30.0","","15.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-03","2009","08","03","†","27.0","","10.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-04","2009","08","04","†","22.0","","12.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-05","2009","08","05","†","24.5","","9.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-06","2009","08","06","†","27.0","","7.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-07","2009","08","07","†","29.0","","8.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-08","2009","08","08","†","27.0","","13.0","","20.0","","0.0","","2.0","","0.1","","0.0","","0.1","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-09","2009","08","09","†","22.0","","12.0","","17.0","","1.0","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-10","2009","08","10","†","20.0","","12.5","","16.3","","1.7","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-11","2009","08","11","†","19.5","","8.0","","13.8","","4.2","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-12","2009","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-13","2009","08","13","†","20.0","","7.5","","13.8","","4.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-14","2009","08","14","†","23.5","","5.5","","14.5","","3.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-15","2009","08","15","†","20.0","","11.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-16","2009","08","16","†","25.0","","10.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-17","2009","08","17","†","24.5","","8.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-18","2009","08","18","†","27.0","","14.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-19","2009","08","19","†","27.0","","9.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-20","2009","08","20","†","28.5","","11.5","","20.0","","0.0","","2.0","","2.6","","0.0","","2.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-21","2009","08","21","†","21.5","","14.0","","17.8","","0.2","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-22","2009","08","22","†","20.0","","6.0","","13.0","","5.0","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-23","2009","08","23","†","18.5","","7.0","","12.8","","5.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-24","2009","08","24","†","21.0","","6.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-25","2009","08","25","†","20.0","","12.0","","16.0","","2.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-26","2009","08","26","†","20.0","","4.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-27","2009","08","27","†","25.0","","6.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-28","2009","08","28","†","28.5","","8.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-29","2009","08","29","†","26.5","","10.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-30","2009","08","30","†","27.0","","8.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-08-31","2009","08","31","†","26.5","","10.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-01","2009","09","01","†","24.0","","9.0","","16.5","","1.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-02","2009","09","02","†","26.5","","13.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-03","2009","09","03","†","15.5","","12.5","","14.0","","4.0","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-04","2009","09","04","†","21.5","","12.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-05","2009","09","05","†","16.0","","8.5","","12.3","","5.7","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-06","2009","09","06","†","18.0","","11.0","","14.5","","3.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-07","2009","09","07","†","17.0","","9.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-08","2009","09","08","†","19.0","","8.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-09","2009","09","09","†","16.0","","9.0","","12.5","","5.5","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-10","2009","09","10","†","18.0","","4.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-11","2009","09","11","†","24.0","","7.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-12","2009","09","12","†","28.0","","6.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-13","2009","09","13","†","26.0","","7.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-14","2009","09","14","†","22.0","","9.0","","15.5","","2.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-15","2009","09","15","†","24.0","","11.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-16","2009","09","16","†","21.5","","11.0","","16.3","","1.7","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-17","2009","09","17","†","18.5","","5.5","","12.0","","6.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-18","2009","09","18","†","22.0","","10.5","","16.3","","1.7","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-19","2009","09","19","†","18.0","","9.5","","13.8","","4.2","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-20","2009","09","20","†","17.0","","4.0","","10.5","","7.5","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-21","2009","09","21","†","14.0","","6.0","","10.0","","8.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-22","2009","09","22","†","26.0","","6.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-23","2009","09","23","†","29.5","","9.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-24","2009","09","24","†","18.0","","5.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-25","2009","09","25","†","11.5","","4.0","","7.8","","10.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-26","2009","09","26","†","13.0","","4.0","","8.5","","9.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-27","2009","09","27","†","12.0","","0.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-28","2009","09","28","†","14.0","","6.0","","10.0","","8.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-29","2009","09","29","†","8.5","","4.0","","6.3","","11.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-09-30","2009","09","30","†","10.5","","-1.0","","4.8","","13.2","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-01","2009","10","01","†","11.0","","3.5","","7.3","","10.7","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-02","2009","10","02","†","6.0","","2.5","","4.3","","13.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-03","2009","10","03","†","13.0","","4.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-04","2009","10","04","†","13.0","","-1.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-05","2009","10","05","†","11.5","","-3.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-06","2009","10","06","†","17.5","","3.5","","10.5","","7.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-07","2009","10","07","†","10.5","","-0.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-08","2009","10","08","†","8.0","","-1.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-09","2009","10","09","†","2.5","","-7.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-10","2009","10","10","†","2.5","","-9.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-11","2009","10","11","†","2.5","","-11.5","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-12","2009","10","12","†","1.0","","-9.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-13","2009","10","13","†","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-14","2009","10","14","†","6.0","","-1.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-15","2009","10","15","†","11.5","","2.5","","7.0","","11.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-16","2009","10","16","†","17.5","","0.0","","8.8","","9.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-17","2009","10","17","†","9.5","","-0.5","","4.5","","13.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-18","2009","10","18","†","9.0","","3.0","","6.0","","12.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-19","2009","10","19","†","4.5","","2.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-20","2009","10","20","†","3.0","","1.0","","2.0","","16.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-21","2009","10","21","†","7.5","","1.5","","4.5","","13.5","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-22","2009","10","22","†","10.5","","1.5","","6.0","","12.0","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-23","2009","10","23","†","12.0","","6.5","","9.3","","8.7","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2009-10-24","2009","10","24","†","10.0","","0.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
