"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-02","2016","06","02","†","19.0","","10.0","","14.5","","3.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-03","2016","06","03","†","18.0","","5.5","","11.8","","6.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-04","2016","06","04","†","24.0","","5.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-05","2016","06","05","†","27.0","","6.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-06","2016","06","06","†","27.0","","11.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-07","2016","06","07","†","24.0","","5.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-08","2016","06","08","†","21.0","","13.0","","17.0","","1.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-09","2016","06","09","†","20.0","","5.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-10","2016","06","10","†","18.5","","7.0","","12.8","","5.2","","0.0","","17.4","","0.0","","17.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-11","2016","06","11","†","15.0","","10.0","","12.5","","5.5","","0.0","","19.8","","0.0","","19.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-12","2016","06","12","†","19.0","","6.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-13","2016","06","13","†","17.0","","4.0","","10.5","","7.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-14","2016","06","14","†","13.0","","8.0","","10.5","","7.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-15","2016","06","15","†","6.0","","6.0","","6.0","","12.0","","0.0","","23.6","","0.0","","23.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-16","2016","06","16","†","14.0","","5.0","","9.5","","8.5","","0.0","","17.6","","0.0","","17.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-17","2016","06","17","†","20.5","","5.0","","12.8","","5.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-18","2016","06","18","†","23.0","","5.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-19","2016","06","19","†","25.0","","8.0","","16.5","","1.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-20","2016","06","20","†","25.0","","10.5","","17.8","","0.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-21","2016","06","21","†","24.0","","10.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-22","2016","06","22","†","20.0","","11.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-23","2016","06","23","†","22.5","","7.0","","14.8","","3.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-24","2016","06","24","†","24.5","","12.0","","18.3","","0.0","","0.3","","1.8","","0.0","","1.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-25","2016","06","25","†","23.5","","10.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-26","2016","06","26","†","25.0","","8.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-27","2016","06","27","†","28.0","","8.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-28","2016","06","28","†","29.5","","10.0","","19.8","","0.0","","1.8","","7.6","","0.0","","7.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-29","2016","06","29","†","25.0","","14.0","","19.5","","0.0","","1.5","","10.6","","0.0","","10.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-06-30","2016","06","30","†","25.0","","12.0","","18.5","","0.0","","0.5","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-01","2016","07","01","†","22.5","","11.0","","16.8","","1.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-02","2016","07","02","†","24.0","","10.5","","17.3","","0.7","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-03","2016","07","03","†","16.5","","7.0","","11.8","","6.2","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-04","2016","07","04","†","14.0","","9.0","","11.5","","6.5","","0.0","","15.4","","0.0","","15.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-05","2016","07","05","†","19.5","","10.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-06","2016","07","06","†","20.5","","7.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-07","2016","07","07","†","21.5","","9.5","","15.5","","2.5","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-08","2016","07","08","†","24.0","","12.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-09","2016","07","09","†","22.0","","10.0","","16.0","","2.0","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-10","2016","07","10","†","22.5","","13.5","","18.0","","0.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-11","2016","07","11","†","24.0","","12.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-12","2016","07","12","†","17.0","","10.5","","13.8","","4.2","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-13","2016","07","13","†","22.5","","13.5","","18.0","","0.0","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-14","2016","07","14","†","20.0","","11.0","","15.5","","2.5","","0.0","","15.6","","0.0","","15.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-15","2016","07","15","†","24.5","","10.0","","17.3","","0.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-16","2016","07","16","†","28.0","","10.5","","19.3","","0.0","","1.3","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-17","2016","07","17","†","28.0","","11.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-18","2016","07","18","†","26.5","","12.5","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-19","2016","07","19","†","27.0","","11.5","","19.3","","0.0","","1.3","","14.8","","0.0","","14.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-20","2016","07","20","†","22.5","","14.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-21","2016","07","21","†","23.5","","11.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-22","2016","07","22","†","21.0","","10.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-23","2016","07","23","†","20.0","","13.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-24","2016","07","24","†","24.0","","14.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-25","2016","07","25","†","25.5","","8.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-26","2016","07","26","†","27.0","","9.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-27","2016","07","27","†","27.5","","10.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-28","2016","07","28","†","28.0","","13.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-29","2016","07","29","†","25.0","","11.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-30","2016","07","30","†","20.0","","8.0","","14.0","","4.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-07-31","2016","07","31","†","23.0","","11.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-01","2016","08","01","†","26.5","","8.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-02","2016","08","02","†","28.5","","9.0","","18.8","","0.0","","0.8","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-03","2016","08","03","†","26.0","","10.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-04","2016","08","04","†","23.0","","8.0","","15.5","","2.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-05","2016","08","05","†","26.5","","8.5","","17.5","","0.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-06","2016","08","06","†","27.0","","11.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-07","2016","08","07","†","26.5","","14.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-08","2016","08","08","†","30.0","","12.0","","21.0","","0.0","","3.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-09","2016","08","09","†","24.0","","15.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-10","2016","08","10","†","24.5","","12.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-11","2016","08","11","†","25.5","","12.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-12","2016","08","12","†","27.0","","8.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-13","2016","08","13","†","29.0","","9.5","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-14","2016","08","14","†","27.5","","14.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-15","2016","08","15","†","28.0","","9.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-16","2016","08","16","†","25.5","","10.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-17","2016","08","17","†","25.0","","6.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-18","2016","08","18","†","28.0","","5.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-19","2016","08","19","†","28.5","","7.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-20","2016","08","20","†","28.0","","10.5","","19.3","","0.0","","1.3","","2.6","","0.0","","2.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-21","2016","08","21","†","15.0","","13.0","","14.0","","4.0","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-22","2016","08","22","†","21.0","","10.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-23","2016","08","23","†","25.5","","6.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-24","2016","08","24","†","28.0","","7.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-25","2016","08","25","†","27.5","","8.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-26","2016","08","26","†","27.0","","9.0","","18.0","","0.0","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-27","2016","08","27","†","14.0","","11.5","","12.8","","5.2","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-28","2016","08","28","†","13.5","","2.5","","8.0","","10.0","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-29","2016","08","29","†","19.0","","10.0","","14.5","","3.5","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-30","2016","08","30","†","17.5","","11.5","","14.5","","3.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-08-31","2016","08","31","†","18.0","","7.0","","12.5","","5.5","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-01","2016","09","01","†","17.5","","7.0","","12.3","","5.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-02","2016","09","02","†","13.5","","5.0","","9.3","","8.7","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-03","2016","09","03","†","12.5","","7.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-04","2016","09","04","†","17.5","","2.0","","9.8","","8.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-05","2016","09","05","†","17.0","","8.0","","12.5","","5.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-06","2016","09","06","†","19.5","","5.5","","12.5","","5.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-07","2016","09","07","†","15.0","","5.5","","10.3","","7.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-08","2016","09","08","†","15.0","","15.0","","15.0","","3.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-09","2016","09","09","†","12.0","","7.0","","9.5","","8.5","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-10","2016","09","10","†","18.0","","8.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-11","2016","09","11","†","17.0","","1.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-12","2016","09","12","†","20.0","","1.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-13","2016","09","13","†","25.5","","2.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-14","2016","09","14","†","24.0","","5.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-15","2016","09","15","†","23.0","","5.0","","14.0","","4.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-16","2016","09","16","†","15.0","","8.5","","11.8","","6.2","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-17","2016","09","17","†","16.0","","9.0","","12.5","","5.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-18","2016","09","18","†","14.0","","3.0","","8.5","","9.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-19","2016","09","19","†","16.5","","1.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-20","2016","09","20","†","16.0","","2.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-21","2016","09","21","†","19.0","","0.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-22","2016","09","22","†","19.5","","0.0","","9.8","","8.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-23","2016","09","23","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-24","2016","09","24","†","15.0","","0.5","","7.8","","10.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-25","2016","09","25","†","12.0","","7.0","","9.5","","8.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-26","2016","09","26","†","20.0","","8.5","","14.3","","3.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-27","2016","09","27","†","14.5","","1.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-28","2016","09","28","†","15.0","","-2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-29","2016","09","29","†","15.0","","-3.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-09-30","2016","09","30","†","15.0","","-2.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-01","2016","10","01","†","7.0","","4.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-02","2016","10","02","†","13.0","","-1.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-03","2016","10","03","†","14.0","","-1.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-04","2016","10","04","†","10.0","","3.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-05","2016","10","05","†","9.5","","1.5","","5.5","","12.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-06","2016","10","06","†","7.0","","4.0","","5.5","","12.5","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-07","2016","10","07","†","2.5","","1.0","","1.8","","16.2","","0.0","","8.4","","0.0","T","8.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-08","2016","10","08","†","2.5","","-1.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-09","2016","10","09","†","3.0","","-2.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-10","2016","10","10","†","8.0","","-1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-11","2016","10","11","†","8.0","","-8.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-12","2016","10","12","†","9.5","","-7.0","","1.3","","16.7","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-13","2016","10","13","†","5.5","","1.0","","3.3","","14.7","","0.0","","3.2","","0.2","","3.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-14","2016","10","14","†","0.0","","-1.0","","-0.5","","18.5","","0.0","","0.0","","10.0","","10.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-15","2016","10","15","†","1.5","","-3.0","","-0.8","","18.8","","0.0","","0.0","","5.0","","5.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-16","2016","10","16","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-17","2016","10","17","†","3.5","","0.0","","1.8","","16.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-18","2016","10","18","†","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-19","2016","10","19","†","6.5","","2.0","","4.3","","13.7","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-20","2016","10","20","†","11.0","","3.0","","7.0","","11.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-21","2016","10","21","†","6.5","","-2.0","","2.3","","15.7","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-22","2016","10","22","†","8.0","","-2.0","","3.0","","15.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-23","2016","10","23","†","9.0","","0.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-24","2016","10","24","†","6.5","","-1.5","","2.5","","15.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-25","2016","10","25","†","5.5","","0.0","","2.8","","15.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-26","2016","10","26","†","10.5","","3.0","","6.8","","11.2","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-27","2016","10","27","†","10.0","","5.0","","7.5","","10.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-28","2016","10","28","†","7.0","","4.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-29","2016","10","29","†","6.5","","4.0","","5.3","","12.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-30","2016","10","30","†","7.0","","4.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-10-31","2016","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-11-01","2016","11","01","†","7.5","","-2.0","","2.8","","15.2","","0.0","","2.1","","0.0","","2.1","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-11-02","2016","11","02","†","9.0","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-11-03","2016","11","03","†","13.0","","4.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2016-11-04","2016","11","04","†","13.5","","8.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
